Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1336.1472697257996	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313603
1357.3202574253082	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318803
1379.236501455307	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	324003
1401.316388130188	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329203
1422.4462904930115	64	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307693	5147	334350
1443.8003907203674	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339550
1465.0508053302765	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344750
1487.424837589264	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349950
1510.8020987510681	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355150
1533.2240447998047	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360350
1556.98819231987	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365550
1576.9121165275574	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370750
1596.0982513427734	72	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	375900
1614.2508645057678	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	381100
1633.0619094371796	74	190.0	30.082602	200.0	83.0	190.0	30.082602330299867	5130	386230
1652.0080573558807	75	186.25926	39.47394	200.0	48.0	186.25925925925927	39.473941327105244	5029	391259
1671.9995169639587	76	172.93333	47.990925	200.0	46.0	172.93333333333334	47.990925068067696	5188	396447
1692.661114692688	77	191.48148	24.937506	200.0	105.0	191.4814814814815	24.937507627950744	5170	401617
1710.9792323112488	78	191.7037	30.447058	200.0	58.0	191.7037037037037	30.44705765120683	5176	406793
1728.1104819774628	79	193.34616	28.187479	200.0	55.0	193.34615384615384	28.18747990985783	5027	411820
1746.0508906841278	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	417020
1764.3964865207672	81	188.07408	41.91431	200.0	19.0	188.07407407407408	41.91430934473769	5078	422098
1782.9599463939667	82	196.07692	4.921875	200.0	182.0	196.07692307692307	4.9218748532450425	5098	427196
1800.3669226169586	83	177.34483	30.902824	196.0	18.0	177.3448275862069	30.902824178570683	5143	432339
1817.8165726661682	84	175.82759	8.959945	193.0	158.0	175.82758620689654	8.959945218110091	5099	437438
1834.8611061573029	85	178.92857	31.090797	199.0	21.0	178.92857142857142	31.090798560056975	5010	442448
1852.1051609516144	86	176.03448	31.116558	200.0	18.0	176.0344827586207	31.11655813629944	5105	447553
1869.6301131248474	87	172.0	42.51588	200.0	15.0	172.0	42.51587938641279	5160	452713
1885.1558423042297	88	166.73334	59.11341	200.0	16.0	166.73333333333332	59.11341265360642	5002	457715
1900.9447357654572	89	184.5	32.534046	200.0	21.0	184.5	32.534048099095905	5166	462881
1915.0640606880188	90	188.85185	5.8796806	200.0	172.0	188.85185185185185	5.879680664695393	5099	467980
1928.83487033844	91	192.76923	34.7677	200.0	19.0	192.76923076923077	34.767699081306546	5012	472992
1943.273726940155	92	199.6923	1.0658773	200.0	196.0	199.69230769230768	1.065877420042386	5192	478184
1958.4418416023254	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483384
1973.039798259735	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488584
1987.1459217071533	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493784
2002.8297398090363	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498984
2017.9770047664642	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504184
2029.5865557193756	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509384
2041.1349334716797	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514584
