Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
464.9510757923126	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83902
471.8901243209839	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85102
478.09915566444397	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86302
484.16612243652344	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87502
491.0232059955597	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88702
497.5848937034607	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89902
505.3457477092743	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91102
512.5834052562714	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92302
518.6164183616638	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93502
525.4053688049316	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94702
532.2963161468506	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95902
539.1334660053253	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97102
545.9735338687897	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98302
552.9800803661346	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99502
559.4992089271545	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100702
566.2097733020782	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101902
572.8320033550262	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103102
579.0709660053253	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104302
585.2277445793152	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105502
591.4297833442688	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106702
597.5241231918335	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107902
602.9955627918243	93	156.71428	61.627254	200.0	39.0	156.71428571428572	61.62725344640096	1097	108999
607.9830911159515	94	179.33333	46.21207	200.0	76.0	179.33333333333334	46.21207153499566	1076	110075
612.5860676765442	95	119.333336	61.728798	200.0	53.0	119.33333333333333	61.72879752955215	1074	111149
617.4981317520142	96	139.875	40.172867	200.0	64.0	139.875	40.17286864290376	1119	112268
623.1827292442322	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113468
628.2064664363861	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114668
633.233494758606	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115868
