Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
99.4251799583435	0	-228.71051	142.57979	34.917664	-675.12146	104.69190600522194	70.16172375433172	40097	40097
194.9645700454712	1	-164.66054	85.54491	39.562088	-482.01318	88.59955752212389	65.25380197636444	40047	80144
286.613272190094	2	-140.56259	68.1057	38.667854	-571.0707	82.25667351129364	44.34767704819524	40059	120203
382.60233306884766	3	-126.9279	66.351364	51.46779	-490.82587	83.8909853249476	61.4516962089222	40016	160219
485.9744236469269	4	-116.017105	61.676483	57.252113	-490.00183	92.1471264367816	88.77082185933457	40084	200303
581.8597991466522	5	-101.01098	59.96606	46.420837	-381.03705	92.48498845265588	67.11787143606695	40046	240349
680.3923034667969	6	-91.27429	75.82262	32.408882	-430.41998	102.57692307692308	82.08905720989533	40005	280354
780.3207404613495	7	-75.679886	77.40935	66.37431	-356.5877	112.69295774647887	98.99653618060975	40006	320360
917.1048269271851	8	-58.85552	87.20933	80.29734	-343.29175	166.28512396694214	206.9693086846002	40241	360601
1077.3343653678894	9	-55.695744	89.78465	66.81639	-376.5221	235.27586206896552	281.70295718012426	40938	401539
1274.8475682735443	10	-57.068394	105.76218	95.55054	-513.1644	413.75757575757575	383.5268573664637	40962	442501
1481.0723927021027	11	-64.24366	121.35068	82.32266	-526.47736	630.4307692307692	404.84496440872346	40978	483479
1694.572108745575	12	-22.903316	120.3716	86.768745	-610.6121	700.2931034482758	393.9008280852309	40617	524096
1890.9296045303345	13	-10.3914385	131.68405	130.91805	-533.89606	672.3666666666667	391.5293929650181	40342	564438
2074.6645345687866	14	36.95724	81.85809	144.96184	-259.76584	606.8636363636364	419.03868651819977	40053	604491
2256.763661623001	15	61.340366	77.9283	156.6766	-180.62889	702.1896551724138	397.7579604048149	40727	645218
2424.5490074157715	16	80.36303	67.87537	179.65033	-83.527824	638.5873015873016	417.71622610695414	40231	685449
2583.1555664539337	17	63.307934	65.29336	183.42188	-86.766945	527.8157894736842	425.1472101249264	40114	725563
2743.7349574565887	18	62.86493	65.99712	178.58786	-116.90718	537.1466666666666	421.8294661221391	40286	765849
2911.954350233078	19	87.22464	61.34787	173.06062	-52.948853	679.7166666666667	406.90036010742915	40783	806632
3080.7609627246857	20	74.46729	61.23282	176.73407	-74.729065	684.2881355932203	397.95285688120623	40373	847005
3251.9672434329987	21	105.22491	60.512074	193.45155	-105.06241	874.1521739130435	297.1394759156851	40211	887216
3431.052084207535	22	100.373795	61.488266	177.39188	-108.914536	889.5777777777778	274.6345846060332	40031	927247
3613.1857748031616	23	108.62912	44.77374	176.22256	-14.511719	942.1860465116279	199.34407041582986	40514	967761
3795.2529258728027	24	100.040215	66.57623	187.24477	-165.10455	902.1555555555556	252.01498681675042	40597	1008358
3983.6901865005493	25	107.664925	55.483734	181.90271	-99.96373	936.5581395348837	204.5461569932926	40272	1048630
4199.789946317673	26	101.50516	55.452675	166.42273	-66.67839	914.25	239.5703659204801	40227	1088857
4566.410834789276	27	116.90194	31.963396	164.47235	34.152885	983.4146341463414	104.8950638494877	40320	1129177
4882.800435066223	28	103.67837	48.714184	168.13596	-51.82129	1000.0	0.0	41000	1170177
5142.835877418518	29	116.833	44.68537	174.42145	-35.57045	946.3255813953489	196.07790584241178	40692	1210869
5413.246137619019	30	124.74952	49.03794	181.89572	-43.355988	948.0697674418604	190.02134462100258	40767	1251636
5705.299278497696	31	123.91313	44.452953	189.54285	-6.355789	945.5116279069767	198.9789485292729	40657	1292293
5962.882905006409	32	115.610146	47.318584	175.09785	-12.552078	892.9555555555555	273.0150142843637	40183	1332476
6185.556805372238	33	131.85771	30.15998	176.88681	27.595589	979.9024390243902	127.1081361940851	40176	1372652
6343.222826957703	34	119.18104	52.010517	188.95021	-10.262962	925.25	236.45248657836297	40711	1413363
6494.611409664154	35	135.6415	36.12201	184.65099	13.6950035	923.7045454545455	241.29561081279672	40643	1454006
6646.536393404007	36	124.20291	55.51537	202.12204	-39.445827	870.6521739130435	305.3707096650906	40050	1494056
6797.489814281464	37	130.78073	50.065926	198.47336	-23.997871	905.7555555555556	266.5994211509558	40759	1534815
6946.021768808365	38	133.87193	43.02579	188.55159	40.74154	840.2708333333334	332.6051675525185	40333	1575148
