Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1263.1325092315674	64	54.419353	24.736599	106.0	27.0	54.41935483870968	24.736600622083362	5061	332142
1278.089961528778	65	47.396225	19.110247	98.0	25.0	47.39622641509434	19.11024581720547	5024	337166
1293.9689373970032	66	44.38053	14.490351	88.0	22.0	44.38053097345133	14.490349906956416	5015	342181
1312.0654082298279	67	44.99107	14.005418	83.0	23.0	44.99107142857143	14.005417023241327	5039	347220
1330.031298160553	68	47.537735	12.3709755	77.0	27.0	47.5377358490566	12.370975258074226	5039	352259
1348.7966437339783	69	47.415092	11.888529	84.0	23.0	47.41509433962264	11.888529372949261	5026	357285
1367.394695520401	70	50.23	12.4658375	83.0	26.0	50.23	12.465837316442085	5023	362308
1386.750256538391	71	54.19355	13.498911	86.0	28.0	54.193548387096776	13.498911198240446	5040	367348
1405.0654413700104	72	58.44186	14.166456	88.0	32.0	58.44186046511628	14.166456164461167	5026	372374
1423.1526563167572	73	59.35294	12.547983	85.0	33.0	59.35294117647059	12.547984025897819	5045	377419
1441.4954268932343	74	64.333336	12.402095	88.0	34.0	64.33333333333333	12.402095218630027	5018	382437
1459.6409776210785	75	67.75676	11.177693	86.0	34.0	67.75675675675676	11.17769353331073	5014	387451
1478.213579416275	76	67.253334	10.632143	86.0	45.0	67.25333333333333	10.632144134128774	5044	392495
1498.6941559314728	77	73.10145	10.332368	90.0	36.0	73.10144927536231	10.332367782195787	5044	397539
1519.7357778549194	78	76.666664	8.381678	97.0	53.0	76.66666666666667	8.38167794970227	5060	402599
1540.174558877945	79	80.31746	9.524947	97.0	49.0	80.31746031746032	9.524947022017226	5060	407659
1559.940786600113	80	83.71667	8.362798	103.0	67.0	83.71666666666667	8.362797910322172	5023	412682
1577.1968636512756	81	87.586205	7.62264	103.0	69.0	87.58620689655173	7.622639787928074	5080	417762
1593.7607865333557	82	93.85185	8.024055	106.0	74.0	93.85185185185185	8.024055055494552	5068	422830
1609.693346977234	83	94.27778	7.691787	111.0	77.0	94.27777777777777	7.691786544549555	5091	427921
1626.3551630973816	84	99.78432	7.9786816	115.0	83.0	99.7843137254902	7.978681707144938	5089	433010
1643.4647586345673	85	100.13725	6.6066504	113.0	87.0	100.13725490196079	6.606650267613263	5107	438117
1660.6232180595398	86	105.645836	7.6580286	120.0	92.0	105.64583333333333	7.658028421568803	5071	443188
1679.788825750351	87	105.979164	8.659026	129.0	91.0	105.97916666666667	8.659026079120498	5087	448275
1695.9514138698578	88	108.55319	8.82889	128.0	93.0	108.55319148936171	8.828889982610155	5102	453377
1710.9710540771484	89	109.521736	7.45053	125.0	94.0	109.52173913043478	7.4505299794998034	5038	458415
1725.9745588302612	90	110.5	8.229718	127.0	97.0	110.5	8.229718152498615	5083	463498
1741.3623824119568	91	110.934784	7.2092996	130.0	94.0	110.93478260869566	7.209300074309341	5103	468601
1757.7846293449402	92	106.145836	6.7761517	117.0	91.0	106.14583333333333	6.776151757368551	5095	473696
1773.2943737506866	93	104.416664	9.431405	128.0	89.0	104.41666666666667	9.431404396424155	5012	478708
1788.5377776622772	94	101.22	9.022838	125.0	88.0	101.22	9.022837691103614	5061	483769
1803.5158641338348	95	99.43137	9.870246	124.0	77.0	99.43137254901961	9.870246241163755	5071	488840
1818.2861411571503	96	101.38	9.243137	124.0	83.0	101.38	9.243137995291427	5069	493909
1833.5754346847534	97	100.44	8.800364	122.0	86.0	100.44	8.800363628850798	5022	498931
1849.4669570922852	98	102.10204	8.748749	120.0	84.0	102.10204081632654	8.748748943704276	5003	503934
1865.3843405246735	99	102.65306	8.669795	128.0	88.0	102.65306122448979	8.669795140126539	5030	508964
