Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1344.9736907482147	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322913
1365.485179901123	63	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923077	5158	328071
1387.4263277053833	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333271
1408.389663696289	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338471
1429.1282711029053	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343671
1449.6845088005066	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348871
1470.2897877693176	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354071
1492.915099143982	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359271
1516.7021942138672	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364471
1539.5114052295685	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369671
1561.504358291626	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374871
1580.8943812847137	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380071
1599.3977916240692	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385271
1617.687436580658	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390471
1636.774079799652	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395671
1656.534108877182	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400871
1677.5573334693909	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406071
1696.4434401988983	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411271
1713.4498460292816	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416471
1730.9889097213745	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421671
1748.810397863388	82	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	426869
1766.8748292922974	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432069
1784.8181295394897	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437269
1802.3371994495392	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442469
1819.2418293952942	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447669
1836.5874359607697	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452869
1854.7533631324768	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458069
1871.9992926120758	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463269
1888.2450532913208	90	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	468449
1904.641585111618	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473649
1918.1421563625336	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478849
1931.9720709323883	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484049
1945.4038372039795	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489249
1960.1265423297882	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494449
1973.8859543800354	96	198.46153	7.692307	200.0	160.0	198.46153846153845	7.6923076923076925	5160	499609
1987.5375916957855	97	195.88461	16.0392	200.0	120.0	195.8846153846154	16.039199392730403	5093	504702
2002.5146696567535	98	170.7	43.275974	200.0	64.0	170.7	43.27597485903697	5121	509823
2017.1436803340912	99	185.46428	37.08531	200.0	62.0	185.46428571428572	37.085309127216725	5193	515016
