Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.010674238204956	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
17.274573802947998	1	28.25	13.843119	73.0	13.0	28.25	13.843119028760984	1017	2028
22.249637126922607	2	37.592594	19.671864	103.0	12.0	37.592592592592595	19.671862325477417	1015	3043
27.325071334838867	3	44.130436	18.608797	93.0	15.0	44.130434782608695	18.608797236618297	1015	4058
32.36898422241211	4	60.058823	38.901794	200.0	23.0	60.05882352941177	38.90179277319823	1021	5079
37.56952428817749	5	51.65	15.573295	92.0	30.0	51.65	15.57329444915237	1033	6112
43.43200969696045	6	57.68421	24.333328	117.0	24.0	57.68421052631579	24.333327008941865	1096	7208
48.660106897354126	7	55.72222	19.874063	114.0	28.0	55.72222222222222	19.874063375709767	1003	8211
54.10916829109192	8	56.736843	17.37464	86.0	28.0	56.73684210526316	17.374640034932817	1078	9289
59.64031934738159	9	67.1875	31.484558	144.0	33.0	67.1875	31.484557226519797	1075	10364
64.86533260345459	10	67.73333	18.670713	92.0	34.0	67.73333333333333	18.670713846973168	1016	11380
70.61668586730957	11	74.066666	22.672941	121.0	39.0	74.06666666666666	22.672940308266643	1111	12491
75.96685028076172	12	73.42857	14.724686	93.0	41.0	73.42857142857143	14.72468425911443	1028	13519
81.22446179389954	13	77.38461	24.67181	139.0	45.0	77.38461538461539	24.671810327822943	1006	14525
86.72374439239502	14	77.35714	24.511244	117.0	26.0	77.35714285714286	24.511242734879097	1083	15608
92.13839507102966	15	86.25	31.530739	141.0	40.0	86.25	31.53073897009076	1035	16643
97.7406678199768	16	104.1	40.557243	171.0	53.0	104.1	40.55724349607601	1041	17684
103.64785122871399	17	96.818184	25.440907	161.0	67.0	96.81818181818181	25.440905436353628	1065	18749
109.65650224685669	18	119.44444	38.485527	185.0	74.0	119.44444444444444	38.48552718190483	1075	19824
115.32248306274414	19	112.111115	30.548483	188.0	82.0	112.11111111111111	30.54848403019714	1009	20833
121.34826397895813	20	131.0	32.534595	200.0	87.0	131.0	32.53459696999488	1048	21881
127.50005555152893	21	134.5	43.07842	200.0	70.0	134.5	43.07841686970402	1076	22957
133.38498902320862	22	167.83333	29.362202	200.0	126.0	167.83333333333334	29.36220170370214	1007	23964
139.74690318107605	23	188.66667	24.897568	200.0	133.0	188.66666666666666	24.897567931203422	1132	25096
146.52026557922363	24	189.5	23.478714	200.0	137.0	189.5	23.47871376374779	1137	26233
153.62784147262573	25	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	27432
160.38126730918884	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28632
167.37979865074158	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29832
173.9198455810547	28	189.66667	23.106037	200.0	138.0	189.66666666666666	23.106035767497826	1138	30970
180.68570232391357	29	188.0	19.052559	200.0	149.0	188.0	19.05255888325765	1128	32098
187.6893928050995	30	194.83333	6.76798	200.0	181.0	194.83333333333334	6.7679801680823175	1169	33267
194.19040513038635	31	181.16667	21.667309	200.0	148.0	181.16666666666666	21.667307682825342	1087	34354
201.12435364723206	32	193.33333	14.90712	200.0	160.0	193.33333333333334	14.9071198499986	1160	35514
207.6481397151947	33	165.28572	32.052254	200.0	124.0	165.28571428571428	32.05225325582447	1157	36671
213.4323959350586	34	144.57143	36.346966	200.0	112.0	144.57142857142858	36.346967422555714	1012	37683
219.2055983543396	35	128.5	37.86159	200.0	97.0	128.5	37.8615900352851	1028	38711
225.23119521141052	36	178.33333	23.563154	200.0	127.0	178.33333333333334	23.56315391076123	1070	39781
231.65765380859375	37	143.125	33.426926	200.0	100.0	143.125	33.42692589814385	1145	40926
237.97928142547607	38	137.5	36.609425	200.0	92.0	137.5	36.609425015970956	1100	42026
244.38877654075623	39	138.625	35.13167	200.0	95.0	138.625	35.13167196419778	1109	43135
251.12999200820923	40	163.85715	19.924347	195.0	128.0	163.85714285714286	19.924346710412735	1147	44282
257.220685005188	41	154.28572	44.183754	200.0	99.0	154.28571428571428	44.18375359374363	1080	45362
263.34437251091003	42	180.0	34.102787	200.0	107.0	180.0	34.10278580995987	1080	46442
269.0247890949249	43	143.28572	49.250713	200.0	95.0	143.28571428571428	49.25071220866988	1003	47445
275.85975408554077	44	161.14285	45.394867	200.0	95.0	161.14285714285714	45.394866202589704	1128	48573
282.99108624458313	45	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	49759
289.7465252876282	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50959
296.4117429256439	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52159
302.8496332168579	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53359
308.86492395401	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54559
315.2359974384308	50	187.83333	8.820745	200.0	177.0	187.83333333333334	8.82074574826616	1127	55686
320.6218514442444	51	170.0	9.380832	183.0	158.0	170.0	9.38083151964686	1020	56706
326.41247177124023	52	150.85715	14.206926	182.0	136.0	150.85714285714286	14.206925589087794	1056	57762
332.15084862709045	53	136.75	6.417749	146.0	128.0	136.75	6.417748826496718	1094	58856
337.6329698562622	54	128.75	9.120718	139.0	109.0	128.75	9.12071817347735	1030	59886
343.3121395111084	55	131.375	12.082399	152.0	116.0	131.375	12.082399389194185	1051	60937
349.1072669029236	56	131.75	10.813765	146.0	115.0	131.75	10.813764376941084	1054	61991
354.35773730278015	57	127.5	7.9529867	142.0	117.0	127.5	7.952986860293433	1020	63011
359.9679515361786	58	130.5	6.5574384	142.0	122.0	130.5	6.557438524302	1044	64055
366.12396144866943	59	131.25	6.475917	142.0	123.0	131.25	6.475916923494309	1050	65105
372.4565100669861	60	135.5	5.91608	148.0	130.0	135.5	5.916079783099616	1084	66189
378.85596227645874	61	132.75	10.145812	148.0	120.0	132.75	10.145811943851513	1062	67251
384.98216676712036	62	141.0	6.538348	152.0	131.0	141.0	6.5383484153110105	1128	68379
391.07840180397034	63	143.5	7.053368	155.0	132.0	143.5	7.053367989832942	1148	69527
396.6160352230072	64	147.0	10.184021	162.0	134.0	147.0	10.184021097498066	1029	70556
402.46480417251587	65	154.0	8.55236	171.0	145.0	154.0	8.55235974119758	1078	71634
407.8588299751282	66	154.14285	10.682811	177.0	142.0	154.14285714285714	10.682810911908524	1079	72713
413.4125699996948	67	157.0	5.070925	164.0	149.0	157.0	5.0709255283711	1099	73812
418.7350609302521	68	149.14285	8.951114	166.0	136.0	149.14285714285714	8.951114398754594	1044	74856
424.1825590133667	69	147.28572	5.091008	158.0	141.0	147.28571428571428	5.091008480344417	1031	75887
429.4359333515167	70	144.57143	6.9663916	159.0	136.0	144.57142857142858	6.966391622992348	1012	76899
435.5489971637726	71	138.0	8.587782	153.0	123.0	138.0	8.587782018658833	1104	78003
441.5295932292938	72	137.625	7.614747	149.0	126.0	137.625	7.614747205259016	1101	79104
447.23609685897827	73	129.875	7.2359776	139.0	118.0	129.875	7.235977819203152	1039	80143
452.96437978744507	74	129.75	9.256754	141.0	115.0	129.75	9.256754290786809	1038	81181
458.1409411430359	75	125.625	5.935855	134.0	119.0	125.625	5.935855035291883	1005	82186
464.1311993598938	76	121.666664	6.463573	133.0	112.0	121.66666666666667	6.4635731432217725	1095	83281
469.856388092041	77	117.0	5.3748384	124.0	109.0	117.0	5.374838498865699	1053	84334
475.76489996910095	78	119.22222	7.7140245	133.0	108.0	119.22222222222223	7.714024425648792	1073	85407
481.47612047195435	79	117.111115	7.99228	130.0	103.0	117.11111111111111	7.992280225935309	1054	86461
487.1268026828766	80	114.77778	4.157397	123.0	109.0	114.77777777777777	4.15739709641549	1033	87494
492.75949883461	81	113.888885	3.7548325	120.0	109.0	113.88888888888889	3.7548322774924	1025	88519
498.33230209350586	82	91.09091	41.210003	120.0	19.0	91.0909090909091	41.210004401964305	1002	89521
504.185138463974	83	84.083336	45.76472	125.0	18.0	84.08333333333333	45.764721371622294	1009	90530
510.8392844200134	84	100.0	36.523964	124.0	22.0	100.0	36.52396473549935	1100	91630
516.7782094478607	85	113.77778	2.528846	119.0	110.0	113.77777777777777	2.5288459281646762	1024	92654
522.9847648143768	86	98.0	37.80572	119.0	15.0	98.0	37.805723472415224	1078	93732
529.0858793258667	87	119.55556	6.057339	133.0	112.0	119.55555555555556	6.057339186861783	1076	94808
535.3919172286987	88	122.333336	5.8309517	133.0	113.0	122.33333333333333	5.830951894845301	1101	95909
541.6033117771149	89	125.666664	5.354126	136.0	118.0	125.66666666666667	5.354126134736337	1131	97040
547.8412816524506	90	134.625	4.1814322	142.0	129.0	134.625	4.181432170919432	1077	98117
554.1915032863617	91	140.25	7.6770763	149.0	129.0	140.25	7.677076266392044	1122	99239
560.2693045139313	92	140.125	2.4206145	143.0	137.0	140.125	2.4206145913796355	1121	100360
566.85222864151	93	140.25	9.051933	150.0	123.0	140.25	9.051933495115836	1122	101482
572.6938869953156	94	128.75	44.73184	153.0	11.0	128.75	44.7318398906193	1030	102512
578.6717004776001	95	141.75	6.4371967	152.0	132.0	141.75	6.437196594791867	1134	103646
584.5412817001343	96	141.625	6.8362546	152.0	131.0	141.625	6.836254456937659	1133	104779
590.4479577541351	97	125.44444	40.535614	153.0	13.0	125.44444444444444	40.535611534416695	1129	105908
595.8750512599945	98	102.5	58.339096	154.0	12.0	102.5	58.3390949535558	1025	106933
601.7516326904297	99	113.2	51.124947	152.0	11.0	113.2	51.12494498774546	1132	108065
