Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1009.8788862228394	48	84.15	45.49389	200.0	11.0	84.15	45.4938915313547	5049	249012
1024.7477238178253	49	69.246574	39.874386	200.0	16.0	69.24657534246575	39.87438523489437	5055	254067
1039.875320672989	50	78.671875	53.668266	200.0	13.0	78.671875	53.66826770992683	5035	259102
1054.370715379715	51	132.53847	63.366596	200.0	15.0	132.53846153846155	63.36659564618397	5169	264271
1069.481858253479	52	197.11539	10.576923	200.0	150.0	197.1153846153846	10.576923076923077	5125	269396
1084.5375361442566	53	189.77777	36.341316	200.0	48.0	189.77777777777777	36.341317505350446	5124	274520
1100.0035886764526	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	279720
1115.5428047180176	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	284920
1132.550398349762	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290120
1149.2792961597443	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	295320
1166.299693107605	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	300520
1183.837585926056	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	305720
1199.8773066997528	60	198.92308	3.0118113	200.0	186.0	198.92307692307693	3.0118110693002906	5172	310892
1214.9699974060059	61	185.37038	12.430988	200.0	167.0	185.37037037037038	12.430989198588277	5005	315897
1230.9687020778656	62	171.13333	14.481559	200.0	150.0	171.13333333333333	14.481559154854684	5134	321031
1250.3482887744904	63	169.63333	9.8842745	198.0	153.0	169.63333333333333	9.8842748286806	5089	326120
1267.2990300655365	64	170.46666	12.643136	200.0	146.0	170.46666666666667	12.643136038534463	5114	331234
1282.4507081508636	65	166.8	11.711533	193.0	147.0	166.8	11.711532777565882	5004	336238
1300.0040142536163	66	171.2	11.094744	200.0	154.0	171.2	11.094743500114518	5136	341374
1317.9134421348572	67	176.89655	13.7749	200.0	156.0	176.89655172413794	13.77490178345662	5130	346504
1336.789400100708	68	177.82759	10.792938	200.0	155.0	177.82758620689654	10.792938194173912	5157	351661
1355.2652804851532	69	180.75	12.619783	200.0	159.0	180.75	12.619783222045797	5061	356722
1374.1208713054657	70	178.6207	12.055657	200.0	158.0	178.6206896551724	12.055657687699847	5180	361902
1393.6659517288208	71	169.5	9.394147	193.0	153.0	169.5	9.394147114027968	5085	366987
1412.587566614151	72	165.35484	10.885173	189.0	146.0	165.3548387096774	10.885173067798274	5126	372113
1431.4834036827087	73	165.09677	10.53521	183.0	143.0	165.09677419354838	10.535209288640784	5118	377231
1450.328097820282	74	165.93549	11.015927	193.0	147.0	165.93548387096774	11.015928303087858	5144	382375
1468.460495710373	75	158.21875	11.926165	188.0	135.0	158.21875	11.9261644478642	5063	387438
1487.5144605636597	76	152.15152	11.7837105	176.0	135.0	152.15151515151516	11.783710410462794	5021	392459
1508.8557851314545	77	146.88571	9.522219	172.0	131.0	146.88571428571427	9.522218914792102	5141	397600
1528.1676156520844	78	143.02856	11.064708	167.0	126.0	143.02857142857144	11.0647076374408	5006	402606
1549.5975217819214	79	137.10811	9.511825	159.0	118.0	137.1081081081081	9.511824174334162	5073	407679
1567.8983511924744	80	137.83784	9.2283745	160.0	117.0	137.83783783783784	9.228374321750938	5100	412779
1584.058833360672	81	140.77777	9.594881	166.0	126.0	140.77777777777777	9.594880322081236	5068	417847
1599.3267257213593	82	133.60527	9.898271	150.0	112.0	133.60526315789474	9.89827064556497	5077	422924
1615.0208048820496	83	134.26315	7.436341	147.0	120.0	134.26315789473685	7.436341101312476	5102	428026
1631.3608016967773	84	137.54054	9.301539	153.0	118.0	137.54054054054055	9.301538944435107	5089	433115
1648.1191902160645	85	136.78378	12.919992	160.0	113.0	136.78378378378378	12.919993170308492	5061	438176
1664.7122774124146	86	136.13513	7.997169	154.0	118.0	136.13513513513513	7.997168965841912	5037	443213
1683.62912940979	87	142.16667	10.552777	169.0	115.0	142.16666666666666	10.552777412184486	5118	448331
1698.9911375045776	88	143.65715	10.590947	164.0	128.0	143.65714285714284	10.590947231730791	5028	453359
1713.7706394195557	89	150.35294	11.119359	177.0	126.0	150.35294117647058	11.119358722889757	5112	458471
1728.8848571777344	90	152.81818	10.311672	174.0	131.0	152.8181818181818	10.31167195523581	5043	463514
1743.850735425949	91	156.46875	12.854922	183.0	135.0	156.46875	12.85492214824734	5007	468521
1759.8733448982239	92	161.15625	14.359468	195.0	132.0	161.15625	14.359468511665048	5157	473678
1774.9411771297455	93	162.0	12.689849	189.0	136.0	162.0	12.689848622600513	5022	478700
1790.0656788349152	94	167.63333	12.256927	195.0	132.0	167.63333333333333	12.25692547999792	5029	483729
1804.8013772964478	95	175.44827	11.183689	194.0	152.0	175.44827586206895	11.183689499465363	5088	488817
1819.5416958332062	96	183.14285	12.085156	200.0	151.0	183.14285714285714	12.085157028692812	5128	493945
1834.4695916175842	97	190.62962	9.692105	200.0	171.0	190.62962962962962	9.692105027434742	5147	499092
1850.0810716152191	98	189.25926	12.3666	200.0	158.0	189.25925925925927	12.366599558346199	5110	504202
1865.9184188842773	99	187.66667	10.219807	200.0	167.0	187.66666666666666	10.219806477837261	5067	509269
