Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
397.0794816017151	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73500
403.4878044128418	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74700
409.8153440952301	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75900
416.00800919532776	66	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	77085
422.12823390960693	67	187.0	21.118711	200.0	143.0	187.0	21.118712081942874	1122	78207
428.27828454971313	68	195.83333	3.8042374	200.0	189.0	195.83333333333334	3.8042374035044424	1175	79382
433.9751760959625	69	179.16667	23.744589	200.0	145.0	179.16666666666666	23.7445900271105	1075	80457
439.47103548049927	70	175.33333	31.019707	200.0	128.0	175.33333333333334	31.019706997684906	1052	81509
445.6746098995209	71	195.16667	4.0585985	200.0	190.0	195.16666666666666	4.058598553961973	1171	82680
451.2314021587372	72	172.5	27.421099	200.0	132.0	172.5	27.42109893251302	1035	83715
456.5620355606079	73	168.33333	28.423386	194.0	127.0	168.33333333333334	28.42338630228441	1010	84725
461.7310645580292	74	171.66667	24.803673	200.0	137.0	171.66666666666666	24.803673563047518	1030	85755
467.3677861690521	75	183.83333	12.5222025	200.0	166.0	183.83333333333334	12.522202504174556	1103	86858
473.466632604599	76	165.85715	37.061447	200.0	106.0	165.85714285714286	37.06144924862172	1161	88019
479.69804430007935	77	170.28572	24.586374	200.0	129.0	170.28571428571428	24.58637419218961	1192	89211
485.5836205482483	78	163.57143	18.492138	188.0	138.0	163.57142857142858	18.492138428896464	1145	90356
491.6900169849396	79	161.0	26.917864	200.0	126.0	161.0	26.917864487574576	1127	91483
497.9570109844208	80	166.42857	23.26774	200.0	124.0	166.42857142857142	23.267740653145523	1165	92648
504.28675532341003	81	178.83333	24.848988	200.0	140.0	178.83333333333334	24.8489883541005	1073	93721
510.5698459148407	82	174.0	25.23886	200.0	139.0	174.0	25.238858928247925	1044	94765
516.1633148193359	83	140.25	4.408798	147.0	134.0	140.25	4.408798022137099	1122	95887
522.5496592521667	84	171.42857	28.694735	200.0	120.0	171.42857142857142	28.694733926315482	1200	97087
528.1668193340302	85	172.83333	28.37497	200.0	125.0	172.83333333333334	28.374969407717234	1037	98124
533.8644745349884	86	168.0	32.74141	200.0	124.0	168.0	32.7414110874898	1008	99132
539.9242126941681	87	154.85715	22.17095	200.0	124.0	154.85714285714286	22.170949921195604	1084	100216
545.8720593452454	88	136.875	29.53573	199.0	101.0	136.875	29.53573048021667	1095	101311
551.9937300682068	89	138.0	27.82984	200.0	106.0	138.0	27.829840100151493	1104	102415
557.5101900100708	90	130.625	31.475933	182.0	98.0	130.625	31.47593326654509	1045	103460
563.5635998249054	91	124.77778	31.41754	200.0	89.0	124.77777777777777	31.417538547681637	1123	104583
569.2187719345093	92	135.125	28.325949	189.0	106.0	135.125	28.325948792582395	1081	105664
574.6060297489166	93	130.75	32.96115	200.0	89.0	130.75	32.96115137552085	1046	106710
580.2592315673828	94	139.25	25.863827	174.0	104.0	139.25	25.8638260897339	1114	107824
585.5156061649323	95	129.125	30.010155	185.0	93.0	129.125	30.01015453142486	1033	108857
590.8012361526489	96	150.28572	30.160118	200.0	107.0	150.28571428571428	30.160116927180916	1052	109909
596.3311169147491	97	157.42857	32.888805	200.0	104.0	157.42857142857142	32.88880462083952	1102	111011
601.7315661907196	98	154.71428	26.38568	195.0	121.0	154.71428571428572	26.38567948021527	1083	112094
606.4833846092224	99	151.42857	34.553715	200.0	112.0	151.42857142857142	34.553714469988165	1060	113154
