Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5626.601090431213	32	135.63988	122.85696	286.19073	-278.84192	402.6930693069307	213.350023497123	40672	1331885
5842.977197885513	33	106.83279	145.76762	265.47314	-258.1315	432.7204301075269	214.23604535884667	40243	1372128
6032.677363157272	34	99.15038	130.47375	286.65668	-232.4607	354.23893805309734	207.97418467847777	40029	1412157
6187.788882493973	35	106.55381	137.04826	276.397	-238.88884	375.1682242990654	232.58753697219208	40143	1452300
6304.191649675369	36	94.17548	131.628	268.47998	-213.64954	430.9462365591398	219.6297160296299	40078	1492378
6419.956743955612	37	98.814064	143.89589	260.81244	-280.31195	435.85869565217394	256.02227236341133	40099	1532477
6534.425150156021	38	92.92791	146.18697	267.81372	-319.91223	408.16161616161617	243.3988997207399	40408	1572885
6660.688900709152	39	98.740746	139.86624	284.6685	-223.0199	456.39772727272725	283.33984332073123	40163	1613048
6788.893669128418	40	74.352516	142.18532	282.50687	-254.88994	494.2098765432099	300.36782866186996	40031	1653079
6923.63712143898	41	62.91176	127.88344	269.29172	-232.44223	509.0632911392405	309.1636878219197	40216	1693295
7054.455572605133	42	80.577614	137.9855	290.02435	-236.75644	502.625	299.2424341148828	40210	1733505
7188.48330450058	43	86.23682	142.82205	284.91324	-334.05588	511.7974683544304	292.6593639108956	40432	1773937
7341.304877996445	44	99.652405	125.17309	280.9036	-235.21214	499.8641975308642	296.7514965311748	40489	1814426
7475.8427312374115	45	59.210262	121.86129	294.98907	-192.49634	465.5581395348837	322.63640002298945	40038	1854464
7607.636367321014	46	85.37501	113.6132	292.05655	-149.10542	410.3939393939394	300.0308003778783	40629	1895093
7726.710144996643	47	76.55205	111.12579	282.19333	-107.472275	372.05555555555554	289.7779748209964	40182	1935275
7841.89355301857	48	93.1245	111.4723	268.67163	-71.514824	378.7169811320755	280.7852114956556	40144	1975419
7966.107358217239	49	87.61743	116.92375	255.65996	-214.23067	419.1145833333333	306.7837820908939	40235	2015654
8084.849915742874	50	102.806175	110.17819	269.57635	-74.09855	388.06666666666666	282.14158102986477	40747	2056401
8205.721197843552	51	85.163155	108.4299	256.32635	-61.91257	386.9809523809524	288.8791139807983	40633	2097034
8328.426570653915	52	117.901245	105.770905	280.60666	-53.228607	425.2	302.48238226208707	40394	2137428
8452.993533372879	53	122.68748	98.83547	281.748	-44.942375	468.264367816092	338.2079364393706	40739	2178167
8586.506598234177	54	130.00009	89.81889	271.9788	-36.671387	630.125	368.13977050163976	40328	2218495
8720.215339183807	55	128.7827	81.81528	268.8393	-13.638208	690.2931034482758	347.8553508641938	40037	2258532
8861.019349098206	56	150.5241	63.594116	271.76852	-19.263947	690.4067796610169	357.3276575767547	40734	2299266
9006.28006362915	57	143.7749	49.54572	229.85664	-29.166275	859.9787234042553	290.6696955097521	40419	2339685
9148.016347408295	58	144.67558	50.604813	264.20288	4.850876	829.2857142857143	303.4962932228333	40635	2380320
9293.732832193375	59	143.74626	42.378437	225.87155	13.760151	889.5434782608696	266.3150885145459	40919	2421239
9443.073673963547	60	155.09074	19.349718	225.58401	125.99053	989.2926829268292	67.71901916165456	40561	2461800
9589.662254810333	61	156.32951	30.252718	261.63824	99.81371	983.4634146341464	93.86136574003264	40322	2502122
9733.955631017685	62	161.44653	30.730507	270.60886	108.97836	977.9756097560976	111.45829096405613	40097	2542219
9878.586565256119	63	155.88965	32.78295	269.16748	83.53591	975.9512195121952	107.04773296366034	40014	2582233
10019.974793434143	64	152.22778	53.267277	269.41187	-15.650185	885.6521739130435	251.53400819349025	40740	2622973
10160.520437955856	65	160.50192	30.524431	241.56033	110.5728	948.046511627907	147.10065427397413	40766	2663739
10300.625699281693	66	168.04062	39.3647	290.51825	103.452156	924.3636363636364	201.32065003926303	40672	2704411
10434.560760736465	67	140.80971	56.373596	266.55365	16.371666	785.5384615384615	348.6886125480872	40848	2745259
10568.600344657898	68	153.42505	49.702343	263.48462	-10.395088	915.8636363636364	233.6709604734723	40298	2785557
10704.351776838303	69	153.53375	47.468864	267.5957	36.39482	900.6888888888889	257.0076369139617	40531	2826088
10838.5153195858	70	148.82655	63.871307	260.0636	-11.146675	773.0384615384615	356.82569336272155	40198	2866286
10975.336525917053	71	158.20166	45.587826	266.7071	31.0368	878.695652173913	280.1490961399893	40420	2906706
11107.306750535965	72	134.73	59.572865	246.65384	-8.159096	792.9411764705883	348.1765616873425	40440	2947146
11244.24649477005	73	153.07811	54.86727	280.8052	12.044472	867.6170212765958	282.88209356410727	40778	2987924
11376.116096735	74	150.47183	51.925575	262.25677	22.230656	828.5510204081633	323.072877431102	40599	3028523
11515.750613451004	75	157.11894	42.5277	272.21713	18.355057	890.1304347826087	264.4204169496201	40946	3069469
11659.160378694534	76	156.3638	40.75984	257.31927	8.275261	907.5777777777778	240.12066308318032	40841	3110310
11802.831892251968	77	153.54805	32.442	268.65143	93.93589	966.5238095238095	149.7736765757299	40594	3150904
11947.755176067352	78	158.32901	34.70788	254.98465	52.937366	945.9302325581396	193.17595249118392	40675	3191579
12093.560932636261	79	165.5431	36.726185	269.84183	123.06678	914.4318181818181	215.56863468587116	40235	3231814
12238.333666801453	80	166.27522	51.930332	275.8169	73.062485	863.6808510638298	259.65296859732484	40593	3272407
12385.82952952385	81	160.31241	43.60153	259.47287	7.9608917	928.0681818181819	188.8896259877316	40835	3313242
12532.702657461166	82	149.84071	35.13934	240.27808	23.745918	968.9047619047619	134.37134216927313	40694	3353936
12676.249455451965	83	162.52687	30.82176	234.44208	38.745552	962.0714285714286	156.79413145862296	40407	3394343
12816.630468606949	84	166.1645	54.71513	297.55792	-3.430294	867.0425531914893	278.6145020317811	40751	3435094
12955.505693435669	85	169.01382	43.989582	299.0797	58.340004	935.4651162790698	176.5138309143401	40225	3475319
13091.513326883316	86	180.91515	38.52419	287.69073	127.96497	942.0	159.66112369203924	40506	3515825
13237.397867918015	87	154.719	16.752705	189.85097	128.58304	1000.0	0.0	41000	3556825
13379.224232435226	88	141.78423	43.815636	258.43454	25.68259	904.4222222222222	256.0876142511377	40699	3597524
13524.09301495552	89	168.76573	63.7354	288.27698	42.922626	870.468085106383	233.56049387811396	40912	3638436
13666.032379865646	90	167.31093	62.643185	289.4162	57.343334	863.5531914893617	240.35477399758759	40587	3679023
13807.181233882904	91	168.3282	67.48866	293.43802	35.86872	814.18	269.6959539926396	40709	3719732
13940.981355905533	92	174.1835	74.94846	303.56494	60.022278	753.5925925925926	301.4465445222247	40694	3760426
14068.01761341095	93	175.09065	81.540306	293.13885	12.388332	600.7794117647059	325.9166189645766	40853	3801279
14194.38358950615	94	183.59958	72.3863	295.29425	17.42419	608.1212121212121	312.39507402857464	40136	3841415
14326.85380935669	95	176.51665	73.997086	311.18805	23.504921	670.0333333333333	306.90231706883907	40202	3881617
14454.803708553314	96	176.13023	78.90357	280.52643	-4.0197315	570.5915492957746	309.6193290843937	40512	3922129
14581.089117765427	97	186.98962	74.06103	288.7299	33.811615	574.6857142857143	312.0170573568578	40228	3962357
14707.588856458664	98	182.9414	80.08574	288.66608	24.81805	563.4929577464789	313.25073758619305	40008	4002365
14836.386944055557	99	153.95357	77.632675	295.02625	20.870293	699.3275862068965	330.5361051764362	40561	4042926
