Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4224.2040774822235	31	-2.957494	49.603382	55.30264	-224.2375	955.9285714285714	178.59429853550128	40149	1285191
4643.627438783646	32	11.509338	23.780058	51.24626	-49.949535	885.1304347826087	296.7690954770152	40716	1325907
4977.389812231064	33	13.685923	60.764008	80.07965	-294.66684	916.9318181818181	243.21271999922513	40345	1366252
5278.493137836456	34	29.353226	36.175114	100.94471	-82.228134	958.452380952381	185.93370584840596	40255	1406507
5587.518020391464	35	62.67513	37.052166	118.50302	-57.59233	839.0416666666666	335.55054005403656	40274	1446781
5872.564957380295	36	84.66144	52.43025	150.04742	-30.13337	709.578947368421	411.1131208721974	40446	1487227
6106.101671457291	37	90.2454	62.562252	184.88287	-2.0706615	550.5	437.912994258609	40737	1527964
6259.917728662491	38	73.52742	64.00169	216.82162	-14.326157	400.18	396.4439274348896	40018	1567982
6386.087872266769	39	69.09162	63.08669	233.98557	-6.3751144	389.54368932038835	392.74154095811645	40123	1608105
6530.008986949921	40	92.50349	64.912415	221.06992	-21.571934	542.6533333333333	430.1748014728689	40699	1648804
6668.681544780731	41	81.12419	62.535496	192.84032	-30.41055	504.6375	426.4191084997833	40371	1689175
6807.144488096237	42	88.72788	64.19838	223.28415	-6.7222595	544.0945945945946	427.1632439686362	40263	1729438
6947.816995859146	43	105.50402	57.636635	189.47856	-9.02825	693.3620689655172	407.3674820819506	40215	1769653
7098.2958261966705	44	116.42786	55.519592	194.17838	12.43737	731.5636363636364	387.2585119029953	40236	1809889
7254.81240940094	45	139.7788	42.132923	202.03275	-9.501404	923.1590909090909	238.27037194042424	40619	1850508
7416.363490104675	46	146.94946	50.04002	209.10791	18.271759	892.1111111111111	275.4304285798037	40145	1890653
7599.748895406723	47	150.31567	26.771484	205.38864	96.3667	1000.0	0.0	41000	1931653
7756.9101712703705	48	146.5957	28.403564	196.45992	43.63761	979.4634146341464	129.88477023715978	40158	1971811
7921.802517414093	49	147.30032	28.336035	195.91391	66.9717	1000.0	0.0	41000	2012811
8081.70041513443	50	157.14262	27.851307	275.1221	98.75722	980.7560975609756	121.70912555477324	40211	2053022
8249.501962423325	51	151.02563	23.464663	193.4556	88.80258	1000.0	0.0	41000	2094022
8411.970190048218	52	152.957	33.848167	290.1803	81.08482	995.9756097560976	21.099633339639386	40835	2134857
8576.741493940353	53	139.15926	33.820286	179.6045	30.181946	943.0930232558139	207.79952480567556	40553	2175410
8743.246607780457	54	148.27797	20.72391	182.00319	85.953354	1000.0	0.0	41000	2216410
8906.626601219177	55	133.90868	41.052242	182.66722	17.573406	910.7777777777778	252.4713307278792	40985	2257395
9065.984426736832	56	139.89247	43.20834	189.3333	7.467869	927.4318181818181	229.61602313103586	40807	2298202
9226.159850597382	57	137.55414	41.949272	193.80305	1.985611	926.6363636363636	232.08698319508363	40772	2338974
9384.758724689484	58	148.48528	35.05303	193.78917	23.186863	961.7380952380952	171.11247477885212	40393	2379367
9549.24979186058	59	146.22137	30.603941	188.27974	32.003796	962.0	169.95811809019864	40404	2419771
9713.974094867706	60	141.77478	41.36564	192.09814	-4.365265	928.5909090909091	225.82890931187652	40858	2460629
9879.27020406723	61	145.64082	32.95678	189.36795	-24.510433	980.9024390243902	120.78358087374832	40217	2500846
10044.46208524704	62	149.0672	18.830946	186.86655	94.018326	1000.0	0.0	41000	2541846
10205.259225130081	63	147.70798	28.656757	184.21391	32.052322	981.1463414634146	119.24100640537353	40227	2582073
10377.75151348114	64	142.75491	22.47328	175.73058	65.73538	1000.0	0.0	41000	2623073
10549.5875146389	65	154.64822	16.471209	189.54462	117.79989	1000.0	0.0	41000	2664073
10725.293152332306	66	145.08018	25.140173	196.01738	96.15162	1000.0	0.0	41000	2705073
10900.687218427658	67	146.42813	21.04136	190.90869	104.28611	1000.0	0.0	41000	2746073
11069.21178984642	68	142.16357	30.509186	184.84035	3.2098846	981.2439024390244	118.62397661802359	40231	2786304
11229.399152040482	69	140.74115	42.291023	188.97758	5.851551	930.2558139534884	217.92254790361324	40001	2826305
11395.515018463135	70	136.951	34.087414	180.84563	23.775967	948.6976744186046	187.36812849571567	40794	2867099
11562.63062095642	71	140.72276	36.181435	187.64496	-7.5376625	945.4883720930233	199.09649081661246	40656	2907755
11732.882483959198	72	137.3291	25.137722	181.08636	40.84001	981.609756097561	116.31011491546138	40246	2948001
11897.678354501724	73	136.19693	40.214214	184.0352	6.9339447	930.3255813953489	217.73150960718746	40004	2988005
12062.680144548416	74	130.05057	46.966846	222.76466	-8.730289	894.6444444444444	257.44687957415437	40259	3028264
12229.195408344269	75	126.235596	45.29451	179.21307	-14.792362	917.0681818181819	231.7826565916747	40351	3068615
12402.324905633926	76	138.06256	20.391521	175.07635	99.13411	1000.0	0.0	41000	3109615
12575.594096183777	77	145.17961	17.55554	177.90573	103.72299	1000.0	0.0	41000	3150615
12748.943180799484	78	136.0063	32.940987	181.31995	30.75082	967.0714285714286	147.38326984869252	40617	3191232
12926.73890376091	79	134.76366	25.107151	181.64914	64.65985	983.2682926829268	105.82060853051259	40314	3231546
13106.793227434158	80	138.78444	25.192072	173.72171	32.35722	982.219512195122	112.45367874452432	40271	3271817
13273.712691783905	81	145.70114	29.886183	195.97278	40.558872	981.2439024390244	118.62397661802359	40231	3312048
13437.199016332626	82	156.33604	17.758362	198.3827	123.310814	1000.0	0.0	41000	3353048
13594.670025348663	83	154.42606	26.503683	200.53812	69.280556	981.0243902439024	120.01229363956092	40222	3393270
13745.995420455933	84	155.76134	40.07019	196.43245	15.247833	926.4090909090909	233.40340791523647	40762	3434032
13893.912371873856	85	140.75288	47.992134	199.47337	-5.2862396	844.875	323.28036239204715	40554	3474586
14036.251069068909	86	129.98883	57.342117	209.23947	0.951561	755.566037735849	389.7811436930217	40045	3514631
14182.042390346527	87	130.76398	57.29243	189.41939	-87.738594	824.0408163265306	347.9219921472941	40378	3555009
14325.025825023651	88	116.69594	77.10191	194.4254	-187.1344	765.5283018867924	391.73227302241145	40573	3595582
14469.324279785156	89	124.066284	64.47874	206.62115	-24.082542	706.6666666666666	415.249463526522	40280	3635862
14616.414727210999	90	133.65176	54.634083	194.72075	-40.200935	836.3333333333334	341.0956814280839	40144	3676006
14767.144290447235	91	109.595634	80.49721	193.14917	-175.44641	753.0370370370371	398.5974467481997	40664	3716670
14908.916930675507	92	101.660835	74.89255	200.89455	-146.47821	751.074074074074	401.511904341386	40558	3757228
15056.476726055145	93	121.38253	54.28428	198.58679	-42.289856	852.9583333333334	329.1257965133629	40942	3798170
15201.841822624207	94	120.77102	45.148365	201.91124	-14.772728	884.9565217391304	297.32736726886094	40708	3838878
15344.280373334885	95	137.83849	32.760414	204.66	17.03762	950.3488372093024	190.90943715888517	40865	3879743
15482.763856172562	96	135.5913	45.826736	202.05777	-13.565552	903.6222222222223	272.9890749860302	40663	3920406
15613.747888565063	97	162.60619	36.65247	209.94092	-2.7428665	960.3333333333334	177.83026506925972	40334	3960740
15755.33991575241	98	160.54816	18.857738	203.28258	118.39637	1000.0	0.0	41000	4001740
15888.042716026306	99	160.21333	30.131332	255.09958	57.45877	969.452380952381	141.6464751517047	40717	4042457
