Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1917.8785452842712	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	469410
1931.3346238136292	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	474610
1945.2548391819	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479810
1960.1127936840057	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	485010
1974.167769908905	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	490210
1988.412405014038	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	495410
2004.1405713558197	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	500610
2019.3469216823578	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505810
2030.6931688785553	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	511010
2042.2096729278564	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	516210
