Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.58391499519348	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
56.0308780670166	1	26.421053	14.898661	122.0	9.0	26.42105263157895	14.898660446580191	5020	10022
84.63305640220642	2	35.778572	19.431591	130.0	10.0	35.77857142857143	19.431589839060244	5009	15031
112.81708884239197	3	45.78182	20.929483	122.0	14.0	45.78181818181818	20.9294841261108	5036	20067
142.76427483558655	4	49.66337	20.438887	111.0	16.0	49.663366336633665	20.438886073250234	5016	25083
171.63033771514893	5	59.654762	27.767958	181.0	16.0	59.654761904761905	27.767956030038793	5011	30094
201.40866708755493	6	61.609756	23.101448	152.0	22.0	61.609756097560975	23.10144969453848	5052	35146
232.11089444160461	7	62.012196	25.59892	176.0	19.0	62.01219512195122	25.59892047192188	5085	40231
262.034649848938	8	67.09333	23.033989	137.0	23.0	67.09333333333333	23.03398841326057	5032	45263
290.8026421070099	9	70.416664	22.482555	147.0	37.0	70.41666666666667	22.48255496552333	5070	50333
317.36570930480957	10	77.09231	32.146168	190.0	31.0	77.0923076923077	32.14616765144107	5011	55344
344.6580834388733	11	77.55385	26.991755	160.0	27.0	77.55384615384615	26.991754164918746	5041	60385
371.92727279663086	12	83.36667	32.740376	200.0	35.0	83.36666666666666	32.740376024447585	5002	65387
400.53152227401733	13	102.97959	37.59586	200.0	32.0	102.9795918367347	37.59585832373971	5046	70433
427.7065980434418	14	114.36364	33.097713	200.0	62.0	114.36363636363636	33.09771408550672	5032	75465
456.01293444633484	15	157.75	36.83324	200.0	85.0	157.75	36.83323906473608	5048	80513
483.5754406452179	16	187.11111	24.048306	200.0	120.0	187.11111111111111	24.048305296929367	5052	85565
515.2222139835358	17	197.61539	11.923076	200.0	138.0	197.6153846153846	11.923076923076923	5138	90703
546.9150478839874	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	95903
577.4674401283264	19	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	101102
605.3703513145447	20	198.65384	5.615516	200.0	171.0	198.65384615384616	5.615516331437302	5165	106267
628.5951402187347	21	191.96297	19.446949	200.0	121.0	191.96296296296296	19.44694869235461	5183	111450
648.176522731781	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116650
665.7742819786072	23	188.59259	29.72374	200.0	74.0	188.59259259259258	29.723739432834762	5092	121742
684.7233245372772	24	178.27586	42.587757	200.0	58.0	178.27586206896552	42.587756498401994	5170	126912
702.4194638729095	25	185.71428	29.212105	200.0	102.0	185.71428571428572	29.21210260791767	5200	132112
720.1088416576385	26	179.06897	34.055664	200.0	101.0	179.06896551724137	34.05566542009871	5193	137305
737.5575063228607	27	182.25	34.9741	200.0	78.0	182.25	34.97409755805001	5103	142408
755.2872071266174	28	196.92308	11.1663065	200.0	148.0	196.92307692307693	11.166306037922496	5120	147528
774.3559913635254	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152728
793.7215812206268	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157928
812.7702832221985	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163128
830.4671421051025	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168328
847.5401771068573	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173528
