Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
91.01735329627991	0	-228.71051	142.57979	34.917664	-675.12146	104.69190600522194	70.16172375433172	40097	40097
177.60329008102417	1	-162.89418	85.19321	29.165054	-513.3861	85.18723404255319	23.38027552957495	40038	80135
266.5986919403076	2	-135.07784	60.72465	72.05827	-384.16284	80.92727272727272	44.3741070604296	40059	120194
364.8059661388397	3	-127.910286	64.037415	66.414856	-406.85345	86.19354838709677	75.92002839215	40080	160274
455.3237283229828	4	-115.57511	53.21546	58.69203	-370.48785	81.78775510204082	45.26055918136024	40076	200350
546.2194890975952	5	-98.56895	58.213383	50.33102	-540.1698	85.70021413276231	49.71619734379067	40022	240372
647.5261447429657	6	-94.55415	77.39426	52.04861	-436.31244	103.21907216494846	91.93700749748564	40049	280421
761.503190279007	7	-84.82245	89.89672	61.109566	-443.0486	134.36577181208054	139.22102473319183	40041	320462
936.2092680931091	8	-115.07053	132.03166	46.719376	-629.1899	283.9020979020979	314.00528512512	40598	361060
1123.3722367286682	9	-137.05	114.292725	35.019447	-388.011	375.8611111111111	345.15716920066615	40593	401653
1310.6523005962372	10	-141.22229	123.00848	57.23931	-437.1268	444.6111111111111	368.45731531600313	40015	441668
1517.7864758968353	11	-111.17034	113.25028	40.448692	-520.6398	544.8243243243244	389.3312477690538	40317	481985
1724.64075756073	12	-103.64964	124.872314	60.83042	-558.48114	613.6969696969697	385.4716500874225	40504	522489
1926.015273809433	13	-43.141388	116.06558	74.72093	-627.27844	638.3968253968254	390.62394288090775	40219	562708
2137.292090654373	14	-7.552572	73.930824	86.369934	-271.54855	730.3090909090909	386.4363465272844	40167	602875
2331.339236021042	15	11.542213	91.1911	142.33759	-400.1668	637.140625	403.91946394004015	40777	643652
2511.9333782196045	16	41.320946	72.294945	157.41837	-133.08908	584.9130434782609	417.1457792357673	40359	684011
2687.436773300171	17	34.61155	73.1792	175.48447	-250.39362	516.632911392405	413.08399174174724	40814	724825
2852.1851663589478	18	44.37794	61.368595	185.2122	-123.89313	517.5128205128206	415.0895097658885	40366	765191
3003.2856543064117	19	37.27728	62.369423	175.92757	-159.62653	405.88	381.72553700270043	40588	805779
3160.8504571914673	20	37.101894	69.70273	178.09285	-239.31696	443.42391304347825	388.1979054245301	40795	846574
3309.5651516914368	21	45.63769	67.63922	178.07428	-123.87003	456.97727272727275	385.50309447150676	40214	886788
3464.986564874649	22	50.756622	71.15197	181.01776	-234.20767	502.1125	396.7280237691181	40169	926957
3618.4380917549133	23	47.340046	68.08553	176.06622	-171.82329	483.28915662650604	382.7825999155185	40113	967070
3775.9286873340607	24	54.417034	62.582638	176.46086	-76.2502	494.5487804878049	385.2481668476676	40553	1007623
3949.123841524124	25	76.45338	59.7561	159.45105	-38.190765	679.2542372881356	387.46685339786865	40076	1047699
