Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.42509627342224	29	190.33333	10.842303	200.0	171.0	190.33333333333334	10.842303978193728	1142	32785
68.70162439346313	30	195.0	7.637626	200.0	180.0	195.0	7.637626158259733	1170	33955
71.0303282737732	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35155
73.37731647491455	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36355
75.69627094268799	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37555
78.02624464035034	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38755
80.32024836540222	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39955
82.4717812538147	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41155
84.56424474716187	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42355
86.70533156394958	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43555
88.93362975120544	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44755
91.06007242202759	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45955
93.22278714179993	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47155
95.37746095657349	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48355
97.52037000656128	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49555
99.68631982803345	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50755
101.85803961753845	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51955
103.95246458053589	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53155
106.06845331192017	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54355
108.1693594455719	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55555
110.30366349220276	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56755
112.4508798122406	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57955
114.55047941207886	51	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	59124
116.70031714439392	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60324
118.81999683380127	53	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	61493
120.91452884674072	54	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	62661
123.03211522102356	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63861
125.15384030342102	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65061
127.34157347679138	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66261
129.4562737941742	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67461
131.4369261264801	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68661
133.3777630329132	60	193.83333	13.789086	200.0	163.0	193.83333333333334	13.789085861248703	1163	69824
135.4011857509613	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71024
137.3152892589569	62	190.83333	12.992519	200.0	171.0	190.83333333333334	12.99251921513128	1145	72169
139.29124188423157	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73369
141.28793025016785	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74569
143.27208614349365	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75769
145.2627649307251	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76969
147.22481846809387	67	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	78155
149.24859189987183	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79355
151.31086349487305	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80555
153.30319833755493	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81755
155.23063373565674	71	193.33333	14.907118	200.0	160.0	193.33333333333334	14.9071198499986	1160	82915
157.19733810424805	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84115
159.17579460144043	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85315
161.18656826019287	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86515
163.25358057022095	75	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	87697
165.27615094184875	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88897
167.2798900604248	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90097
169.25718593597412	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91297
171.24447655677795	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92497
173.23597645759583	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93697
175.29396891593933	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94897
177.37148308753967	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96097
179.49958848953247	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97297
181.56328225135803	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98497
183.62614345550537	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99697
185.68343591690063	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100897
187.77724051475525	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102097
189.68486499786377	88	185.0	33.54102	200.0	110.0	185.0	33.54101966249684	1110	103207
191.7382836341858	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104407
193.57602167129517	90	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	105593
195.22070050239563	91	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	106784
196.84713292121887	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107984
198.38406991958618	93	184.83333	21.497416	200.0	152.0	184.83333333333334	21.49741586537528	1109	109093
199.9340841770172	94	186.16667	19.565418	200.0	158.0	186.16666666666666	19.56541733660582	1117	110210
201.47660756111145	95	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	111366
203.09842467308044	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112566
204.6945116519928	97	193.16667	15.279797	200.0	159.0	193.16666666666666	15.279797846248563	1159	113725
206.2844898700714	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114925
207.8681881427765	99	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	116086
