Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.30171275138855	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
5.184810638427734	1	12.884615	4.2666893	27.0	8.0	12.884615384615385	4.266689010049978	1005	2028
6.734340667724609	2	11.5172415	3.1067667	28.0	8.0	11.517241379310345	3.106767063269177	1002	3030
8.29359245300293	3	11.732558	2.8991756	21.0	8.0	11.732558139534884	2.8991755789047113	1009	4039
9.81759786605835	4	11.35955	2.7242036	23.0	8.0	11.359550561797754	2.724203588438964	1011	5050
11.420913457870483	5	10.913043	2.1450253	19.0	8.0	10.91304347826087	2.145025458007654	1004	6054
12.981266975402832	6	10.763441	2.3159003	23.0	8.0	10.763440860215054	2.31590038906985	1001	7055
14.582014083862305	7	10.484536	1.889272	18.0	8.0	10.484536082474227	1.8892719486936589	1017	8072
16.183411598205566	8	9.644231	1.307657	16.0	8.0	9.64423076923077	1.3076569565357468	1003	9075
17.70911931991577	9	9.776699	1.3929924	15.0	8.0	9.776699029126213	1.3929924402317289	1007	10082
19.295523643493652	10	9.490566	1.0392785	15.0	8.0	9.49056603773585	1.039278441805314	1006	11088
20.847954273223877	11	9.528302	0.9924959	13.0	8.0	9.528301886792454	0.9924958739499932	1010	12098
22.456836223602295	12	9.45283	0.9725678	13.0	8.0	9.452830188679245	0.9725678467064055	1002	13100
23.994253635406494	13	9.383178	0.8499023	12.0	8.0	9.383177570093459	0.8499022463095072	1004	14104
25.60205340385437	14	9.4811325	0.8603546	12.0	8.0	9.481132075471699	0.8603546008244759	1005	15109
27.148061990737915	15	9.277778	0.73071927	11.0	8.0	9.277777777777779	0.7307192465536614	1002	16111
28.76115584373474	16	9.392524	0.7331535	12.0	8.0	9.392523364485982	0.733153594671222	1005	17116
30.299373626708984	17	9.364486	0.8360177	13.0	8.0	9.36448598130841	0.8360177452448148	1002	18118
31.88835644721985	18	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	19126
33.43629169464111	19	9.383178	0.82761747	12.0	8.0	9.383177570093459	0.8276174543301106	1004	20130
35.006147384643555	20	9.5	0.7037635	11.0	8.0	9.5	0.7037634679833307	1007	21137
36.605709075927734	21	9.420561	0.6840968	11.0	8.0	9.42056074766355	0.6840968283867327	1008	22145
38.159746408462524	22	9.383178	0.8047158	11.0	8.0	9.383177570093459	0.804715771649692	1004	23149
39.72636032104492	23	9.342592	0.77174693	11.0	8.0	9.342592592592593	0.7717469005209213	1009	24158
41.307293176651	24	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915271	1002	25160
42.87146353721619	25	9.342592	0.7348727	11.0	8.0	9.342592592592593	0.7348725895746101	1009	26169
44.44690823554993	26	9.268518	0.67503744	11.0	8.0	9.268518518518519	0.6750374678418954	1001	27170
45.98149037361145	27	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	28176
47.51736116409302	28	9.351851	0.736795	11.0	8.0	9.351851851851851	0.7367950468176948	1010	29186
49.03022360801697	29	9.268518	0.7770609	11.0	8.0	9.268518518518519	0.7770609571575102	1001	30187
50.588178873062134	30	9.373832	0.69070417	11.0	8.0	9.373831775700934	0.6907041576411916	1003	31190
52.21027493476868	31	9.220183	0.7705329	11.0	8.0	9.220183486238533	0.7705329760952683	1005	32195
53.73922801017761	32	9.364486	0.67522955	11.0	8.0	9.36448598130841	0.6752296025491007	1002	33197
55.31206655502319	33	9.351851	0.68468446	11.0	8.0	9.351851851851851	0.6846845017531908	1010	34207
56.877273082733154	34	9.127273	0.7875057	11.0	8.0	9.127272727272727	0.7875057391893714	1004	35211
58.41281199455261	35	9.201835	0.6877675	11.0	8.0	9.20183486238532	0.6877675161097729	1003	36214
60.01537585258484	36	9.342592	0.73487264	11.0	8.0	9.342592592592593	0.73487258957461	1009	37223
61.58719086647034	37	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	38224
63.155099630355835	38	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	39225
64.72570395469666	39	9.392524	0.7071994	11.0	8.0	9.392523364485982	0.7071994172857052	1005	40230
66.21382236480713	40	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	41235
67.63905167579651	41	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	42237
69.10004806518555	42	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	43239
70.49420356750488	43	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710005	1006	44245
71.88034987449646	44	9.429907	0.8215799	11.0	8.0	9.429906542056075	0.8215798495639591	1009	45254
73.34625053405762	45	9.342592	0.7473663	11.0	8.0	9.342592592592593	0.7473662030267437	1009	46263
74.76886105537415	46	9.247706	0.69276685	11.0	8.0	9.247706422018348	0.6927668671065272	1008	47271
76.14665174484253	47	9.411215	0.7728243	11.0	8.0	9.411214953271028	0.7728243024085242	1007	48278
77.60681176185608	48	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	49280
79.02558159828186	49	9.364486	0.80177987	11.0	8.0	9.36448598130841	0.8017798351225127	1002	50282
80.46732115745544	50	9.247706	0.75608796	11.0	8.0	9.247706422018348	0.7560879918545511	1008	51290
81.89143300056458	51	9.420561	0.7738407	11.0	8.0	9.42056074766355	0.7738408054012879	1008	52298
83.28876757621765	52	9.471698	0.7164845	11.0	8.0	9.471698113207546	0.7164844356999065	1004	53302
84.73951029777527	53	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915271	1002	54304
86.16106963157654	54	9.443397	0.8364366	11.0	8.0	9.443396226415095	0.8364366093704854	1001	55305
87.59606194496155	55	9.287037	0.7207368	11.0	8.0	9.287037037037036	0.7207368390895879	1003	56308
89.01757884025574	56	9.373832	0.64884317	11.0	8.0	9.373831775700934	0.6488431759891506	1003	57311
90.44355869293213	57	9.287037	0.7582989	11.0	8.0	9.287037037037036	0.7582988505704106	1003	58314
91.9059476852417	58	9.238532	0.7886708	11.0	8.0	9.238532110091743	0.7886707266178883	1007	59321
93.31026005744934	59	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257068	1003	60324
94.77680563926697	60	9.462264	0.71604955	11.0	8.0	9.462264150943396	0.7160495437413557	1003	61327
96.22025394439697	61	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	62329
97.63600778579712	62	9.266055	0.7739118	11.0	8.0	9.26605504587156	0.7739118058335097	1010	63339
99.12750172615051	63	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	64340
100.55853247642517	64	9.238532	0.8339041	11.0	8.0	9.238532110091743	0.8339040774794375	1007	65347
101.96152710914612	65	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	66356
