Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5502686500549316	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
5.653859853744507	1	29.441177	17.918428	67.0	10.0	29.441176470588236	17.91842820127235	1001	2024
7.517797946929932	2	34.566666	18.289675	88.0	13.0	34.56666666666667	18.28967529023471	1037	3061
9.452752113342285	3	51.05	30.244795	125.0	17.0	51.05	30.244792940273204	1021	4082
11.447264194488525	4	92.0	29.142284	136.0	31.0	92.0	29.142284180769483	1012	5094
13.515810012817383	5	97.72727	39.134014	142.0	21.0	97.72727272727273	39.13401428910872	1075	6169
15.739386558532715	6	125.666664	53.197746	200.0	45.0	125.66666666666667	53.19774431308154	1131	7300
17.795591115951538	7	178.16667	29.042593	200.0	120.0	178.16666666666666	29.042593242033714	1069	8369
19.755061388015747	8	167.0	25.33114	200.0	129.0	167.0	25.331140255951105	1002	9371
21.93891429901123	9	119.333336	46.43753	200.0	45.0	119.33333333333333	46.43753271271466	1074	10445
23.934326887130737	10	126.125	38.953297	200.0	62.0	126.125	38.95329735721997	1009	11454
26.04533815383911	11	106.7	41.768528	200.0	67.0	106.7	41.76852882254772	1067	12521
28.276800870895386	12	113.0	42.466457	200.0	56.0	113.0	42.46645735165579	1130	13651
30.279393196105957	13	86.083336	38.685608	169.0	42.0	86.08333333333333	38.68560958404157	1033	14684
32.27563714981079	14	125.375	43.914513	200.0	59.0	125.375	43.91451212298732	1003	15687
34.33879804611206	15	94.27273	23.425282	145.0	60.0	94.27272727272727	23.425281250241003	1037	16724
36.396387577056885	16	118.77778	38.057785	180.0	63.0	118.77777777777777	38.05778582272483	1069	17793
38.424567222595215	17	125.875	29.834702	173.0	91.0	125.875	29.834700853201127	1007	18800
40.55198788642883	18	135.125	26.610325	200.0	109.0	135.125	26.610324594036804	1081	19881
42.664488554000854	19	152.85715	29.429958	193.0	104.0	152.85714285714286	29.429958358441347	1070	20951
44.874171018600464	20	128.33333	28.495613	190.0	85.0	128.33333333333334	28.495613697550013	1155	22106
47.01530361175537	21	138.875	31.41034	200.0	102.0	138.875	31.41033866420418	1111	23217
48.995447874069214	22	126.0	23.83275	166.0	82.0	126.0	23.83275057562597	1008	24225
51.2107138633728	23	142.25	32.08485	200.0	112.0	142.25	32.08484844907328	1138	25363
53.31875252723694	24	146.28572	29.494377	200.0	98.0	146.28571428571428	29.494378571974334	1024	26387
55.43248152732849	25	135.625	9.299698	147.0	116.0	135.625	9.299697575727933	1085	27472
57.58236789703369	26	119.77778	11.252435	140.0	105.0	119.77777777777777	11.252434578819699	1078	28550
59.71847987174988	27	122.22222	18.545904	163.0	97.0	122.22222222222223	18.54590567440562	1100	29650
61.7602379322052	28	118.111115	12.956718	141.0	102.0	118.11111111111111	12.95671807248566	1063	30713
63.90680932998657	29	109.2	11.7541485	129.0	91.0	109.2	11.754148203932091	1092	31805
65.91658091545105	30	112.55556	16.95819	144.0	82.0	112.55555555555556	16.958191145095054	1013	32818
68.07189464569092	31	109.7	13.7553625	136.0	95.0	109.7	13.755362590640786	1097	33915
70.11657953262329	32	103.9	18.51729	127.0	56.0	103.9	18.517289218457435	1039	34954
72.1433756351471	33	101.0	11.515207	126.0	88.0	101.0	11.515207336387824	1010	35964
74.27344608306885	34	99.63636	13.397915	121.0	66.0	99.63636363636364	13.39791521959312	1096	37060
76.39890551567078	35	109.3	8.614523	126.0	94.0	109.3	8.614522621712709	1093	38153
78.46384596824646	36	103.9	11.510431	120.0	75.0	103.9	11.510430052782564	1039	39192
80.49455285072327	37	106.0	9.033272	121.0	87.0	106.0	9.033271832508971	1060	40252
82.3910071849823	38	114.0	9.237604	134.0	105.0	114.0	9.237604307034012	1026	41278
84.263263463974	39	118.666664	10.338708	145.0	109.0	118.66666666666667	10.338708279513883	1068	42346
86.17179322242737	40	117.44444	6.8978434	129.0	110.0	117.44444444444444	6.897843642297225	1057	43403
88.16840624809265	41	120.333336	9.40449	133.0	103.0	120.33333333333333	9.404490653110589	1083	44486
90.15020394325256	42	122.44444	10.382796	137.0	106.0	122.44444444444444	10.38279678775437	1102	45588
92.02443385124207	43	127.875	8.161457	141.0	115.0	127.875	8.161456671452713	1023	46611
94.05670261383057	44	123.55556	8.499818	139.0	111.0	123.55555555555556	8.499818443957901	1112	47723
96.06631135940552	45	124.22222	10.140982	139.0	106.0	124.22222222222223	10.14098151920412	1118	48841
97.97395443916321	46	115.55556	6.751314	125.0	102.0	115.55555555555556	6.751314458205917	1040	49881
99.80439448356628	47	112.55556	10.361372	128.0	95.0	112.55555555555556	10.361371757222015	1013	50894
101.65847039222717	48	94.0	6.120012	106.0	82.0	94.0	6.120011883529758	1034	51928
103.65009093284607	49	90.75	11.255554	111.0	72.0	90.75	11.255554184490428	1089	53017
105.51013231277466	50	77.69231	16.899633	105.0	48.0	77.6923076923077	16.899634112491746	1010	54027
107.41677951812744	51	70.933334	18.552507	98.0	40.0	70.93333333333334	18.552508066446315	1064	55091
109.3191933631897	52	61.058823	14.354629	86.0	40.0	61.05882352941177	14.354628637544035	1038	56129
111.1314435005188	53	59.705883	11.806104	81.0	31.0	59.705882352941174	11.806103635195768	1015	57144
