Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
364.7133848667145	56	148.14285	53.504147	200.0	49.0	148.14285714285714	53.50414822750682	1037	65319
370.9262914657593	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66519
377.12404561042786	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67719
383.4734125137329	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68919
389.723979473114	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70119
396.0844175815582	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71319
402.3473627567291	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72519
409.0412425994873	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73719
416.12475514411926	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74919
423.3078293800354	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76119
430.06928038597107	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77319
436.99399733543396	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78519
443.4756247997284	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79719
449.6788058280945	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80919
456.1196563243866	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82119
462.70945286750793	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83319
469.4713463783264	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84519
475.8760030269623	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85719
482.09507870674133	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86919
488.685031414032	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88119
495.04616522789	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89319
502.0763759613037	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90519
509.68490839004517	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91719
516.072273015976	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92919
522.7828941345215	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94119
529.5296924114227	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95319
536.2702839374542	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96519
542.6299939155579	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97719
548.6806440353394	84	191.33333	6.315765	200.0	185.0	191.33333333333334	6.315765107165472	1148	98867
554.3341009616852	85	175.16667	4.7404876	183.0	169.0	175.16666666666666	4.740487551109297	1051	99918
559.825483083725	86	173.5	6.922187	182.0	164.0	173.5	6.922186552431729	1041	100959
566.1457810401917	87	163.71428	4.5892506	170.0	155.0	163.71428571428572	4.589250972631146	1146	102105
572.353663444519	88	163.0	6.8868403	172.0	153.0	163.0	6.8868404532536855	1141	103246
578.4668905735016	89	167.0	9.118271	181.0	156.0	167.0	9.118270512704541	1169	104415
584.1626126766205	90	165.42857	4.203983	172.0	159.0	165.42857142857142	4.203982562732046	1158	105573
589.9397521018982	91	162.85715	5.1110125	170.0	154.0	162.85714285714286	5.111012519999519	1140	106713
595.0404143333435	92	171.33333	7.0395713	185.0	162.0	171.33333333333334	7.03957069398096	1028	107741
600.7956261634827	93	164.57143	8.261047	175.0	148.0	164.57142857142858	8.261047025600549	1152	108893
605.4992561340332	94	169.0	8.306623	184.0	161.0	169.0	8.306623862918075	1014	109907
609.8552956581116	95	167.83333	6.3879223	177.0	161.0	167.83333333333334	6.3879226322455995	1007	110914
615.295508146286	96	165.42857	8.715457	177.0	153.0	165.42857142857142	8.715456595811226	1158	112072
620.3202948570251	97	159.14285	4.8822875	164.0	150.0	159.14285714285714	4.882287854467161	1114	113186
625.1459665298462	98	161.28572	8.875557	175.0	152.0	161.28571428571428	8.875556895433752	1129	114315
630.0101063251495	99	165.28572	11.067511	181.0	147.0	165.28571428571428	11.067510827569464	1157	115472
