Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8101.0974860191345	51	156.13899	26.204418	193.59627	67.723045	980.0731707317074	126.02833406622271	40183	2099216
8254.64756655693	52	157.63107	30.131636	207.8577	40.498318	959.0952380952381	182.95365136764235	40282	2139498
8402.022602558136	53	145.95885	34.879967	195.86319	38.018852	924.1363636363636	239.95317638969513	40662	2180160
8545.461606264114	54	140.87842	40.168716	196.91685	32.274834	856.2127659574468	317.624891581129	40242	2220402
8689.026000022888	55	146.95517	42.715645	197.77649	27.632935	889.3777777777777	282.0732992908749	40022	2260424
8835.830123662949	56	154.66159	35.7816	191.76094	36.236015	922.7954545454545	244.25457840181406	40603	2301027
8979.456185340881	57	139.70613	43.251488	201.29099	23.766216	841.9583333333334	329.0612885120676	40414	2341441
9130.195537567139	58	157.71811	26.692953	190.71614	30.873783	979.3414634146342	130.65605747134717	40153	2381594
9285.296998262405	59	163.97304	21.92769	201.2027	118.95994	1000.0	0.0	41000	2422594
9438.753988027573	60	157.31093	24.40522	205.54247	120.05464	1000.0	0.0	41000	2463594
9590.61427974701	61	155.42416	19.529297	197.33505	117.22361	1000.0	0.0	41000	2504594
9740.240209817886	62	160.64795	30.629244	199.84296	39.801025	960.0238095238095	178.77925842398602	40321	2544915
9889.388464450836	63	153.35689	35.769775	200.08069	25.48354	941.8604651162791	212.3596752983177	40500	2585415
10039.61865568161	64	164.82942	22.343634	203.9221	110.97476	1000.0	0.0	41000	2626415
10187.152189970016	65	158.77007	27.868916	207.48361	46.3124	980.1463414634146	125.56556172571025	40186	2666601
10334.044905424118	66	155.22751	32.092567	205.46709	52.553818	960.6428571428571	176.01052747581016	40347	2706948
10481.974448680878	67	149.73996	33.14104	198.55307	11.268028	959.1904761904761	182.60798997999828	40286	2747234
10634.572370529175	68	159.617	21.720482	191.17053	106.00555	1000.0	0.0	41000	2788234
10785.754195213318	69	164.05798	22.559038	198.3604	82.04138	979.780487804878	127.87942342827252	40171	2828405
10937.298657178879	70	156.60582	35.09625	186.38972	-35.23406	978.8536585365854	133.74120640809682	40133	2868538
11090.764501571655	71	159.65942	21.379486	197.36081	122.97955	1000.0	0.0	41000	2909538
11244.04027724266	72	151.55215	25.22367	194.37357	49.683342	980.4878048780488	123.40595746998554	40200	2949738
11400.917278051376	73	162.42162	18.629423	198.9254	121.50383	1000.0	0.0	41000	2990738
11551.284692287445	74	155.29633	34.664482	206.5267	-4.441395	959.3095238095239	182.0584008989107	40291	3031029
11701.003649711609	75	158.13565	34.435345	200.79567	-17.04026	978.2682926829268	137.4433851321964	40109	3071138
11851.737874507904	76	157.53839	27.885386	198.6615	28.765747	978.3658536585366	136.82635534484646	40113	3111251
11998.387193202972	77	160.77461	23.488605	195.5648	47.134876	979.9756097560976	126.64536385357265	40179	3151430
12141.128544569016	78	161.08499	30.034256	193.73471	52.779343	959.8333333333334	179.68118812240576	40313	3191743
12288.877005815506	79	157.08176	39.794014	198.68678	-40.691162	960.0952380952381	178.62288147616493	40324	3232067
12434.090212583542	80	159.42317	30.910238	202.62494	28.73827	959.8809523809524	179.4632476476335	40315	3272382
12584.078195095062	81	155.64783	33.564873	192.51328	17.081581	960.2380952380952	177.91822754178386	40330	3312712
12729.607607841492	82	161.23636	29.668951	206.76498	33.340652	959.3333333333334	181.93021512273097	40292	3353004
12877.733013391495	83	154.43669	30.30234	194.90105	58.30027	941.046511627907	215.33024431263303	40465	3393469
13024.055168867111	84	147.85483	45.37387	199.28168	-22.435707	903.5333333333333	272.873157346046	40659	3434128
13166.29631948471	85	150.26239	41.96744	197.97672	-17.244955	941.0232558139535	215.360432155577	40464	3474592
13311.84656739235	86	151.09102	38.681446	196.2162	6.917322	923.5	241.936458600187	40634	3515226
13459.138594388962	87	157.52689	26.997326	204.16733	48.757812	979.609756097561	128.95922555613487	40164	3555390
13609.83502459526	88	151.33658	21.182451	187.7246	56.616264	979.829268292683	127.57090853459755	40173	3595563
13763.792407035828	89	156.89195	22.065031	197.23128	104.16606	1000.0	0.0	41000	3636563
13922.094179153442	90	153.6176	20.15846	195.02638	116.58351	1000.0	0.0	41000	3677563
14081.23410153389	91	157.74059	19.518608	194.87024	119.66043	1000.0	0.0	41000	3718563
14247.968613386154	92	152.31009	21.2521	189.86278	114.43153	1000.0	0.0	41000	3759563
14405.435877799988	93	151.73723	23.63661	186.69041	45.39414	981.390243902439	117.6984319369987	40237	3799800
14560.325627326965	94	151.2608	30.9833	195.08646	6.6075134	980.7560975609756	121.70912555477324	40211	3840011
14711.998059272766	95	148.05943	41.596207	194.31947	5.7039185	943.7209302325581	205.5182134837525	40580	3880591
14851.14612197876	96	145.9112	49.26381	200.19254	14.783142	890.8444444444444	278.3530097280993	40088	3920679
14990.548686981201	97	142.48622	41.700066	199.45662	2.7160568	908.8444444444444	257.87688324776275	40898	3961577
15123.755341529846	98	150.10191	48.359676	206.94621	7.5733185	908.1555555555556	259.81043991987315	40867	4002444
15260.362462997437	99	140.89658	45.492825	194.90457	-21.371521	907.2666666666667	262.32959760152454	40827	4043271
